100493056,100495615,3999
100495616,100495871,2372
100495872,100496639,3999
100496640,100496895,2372
100496896,100497663,3999
100497664,100498687,2372
100498688,100500735,3999
100500736,100502015,2372
100502016,100503551,3999
100503552,100503807,2372
100503808,100505599,3999
100505600,100505855,2372
100505856,100506367,3999
100506368,100506623,2372
100506624,100506879,3999
100506880,100507135,2372
100507136,100507391,3999
100507392,100507903,2372
100507904,100510719,3999
100510720,100510975,2372
100510976,100511743,3999
100511744,100511999,2372
100512000,100513023,3999
100513024,100513535,2372
100513536,100515583,3999
100515584,100515839,2372
100515840,100516863,3999
100516864,100517119,2372
100517120,100519167,3999
100519168,100519423,2372
100519424,100520447,3999
100520448,100520703,2372
100520704,100522495,3999
100522496,100522751,2372
100522752,100523263,3999
100523264,100523519,2372
100523520,100524799,3999
100524800,100525055,2372
100525056,100525311,3999
100525312,100525567,2372
100525568,100526079,3999
100526080,100526335,2372
100526336,100527359,3999
100527360,100527615,2372
100527616,100528127,3999
100528128,100528383,2372
100528384,100529407,3999
100529408,100529663,2372
100529664,100532223,3999
100532224,100564991,3064
100564992,100573183,1525
100573184,100575231,480
100575232,100577279,1525
100577280,100579327,3744
100579328,100581375,3589
100581376,100589567,1525
100589568,100597759,3744
100597760,100614143,3376
100614144,100630527,298
100630528,100632575,506
100632576,100634623,480
100634624,100636671,2264
100636672,100638719,298
100638720,100646911,2186
100646912,100663295,3744
100663296,167772159,1990
167772160,184549375,3999
184549376,234881023,1990
234881024,234883071,4523
234883072,234884095,1644
234884096,234885119,2658
234885120,234889215,3091
234889216,234913791,3214
234913792,234946559,2503
234946560,234947583,2658
234947584,234950655,1644
234950656,234951679,2324
234951680,234952703,2503
234952704,234954751,1644
234954752,234971135,1657
234971136,234975743,2459
234975744,234975999,3999
234976000,234979327,2459
234979328,235012095,2815
235012096,235077631,2324
235077632,235143167,1644
235143168,235405311,3214
235405312,235929599,1644
235929600,236093439,725
236093440,236093695,2695
236093696,236191743,725
236191744,236257279,416
236257280,236447999,725
236448000,236448255,648
236448256,236453887,725
236453888,236519423,2463
236519424,236528127,3830
236528128,236528639,725
236528640,236530175,3830
236530176,236530431,725
236530432,236531455,3830
236531456,236531711,725
236531712,236533247,3830
236533248,236533759,725
236533760,236534015,3830
236534016,236535039,725
236535040,236536063,3830
236536064,236536575,725
236536576,236537599,3830
236537600,236538111,725
236538112,236538367,3830
236538368,236538623,725
236538624,236538879,3830
236538880,236539135,725
236539136,236540159,3830
236540160,236540671,725
236540672,236541183,3830
236541184,236541439,725
236541440,236541951,3830
236541952,236542463,725
236542464,236543743,3830
236543744,236544255,725
236544256,236544511,3830
236544512,236544767,725
236544768,236545279,3830
236545280,236545535,725
236545536,236546559,3830
236546560,236547071,725
236547072,236547327,3830
236547328,236547839,725
236547840,236548863,3830
236548864,236549119,725
236549120,236549631,3830
236549632,236550655,725
236550656,236550911,3830
236550912,236551167,725
236551168,236551423,3830
236551424,236551679,725
236551680,236552191,3830
236552192,236552447,725
236552448,236553215,3830
236553216,236553727,725
236553728,236554751,3830
236554752,236555007,725
236555008,236555263,3830
236555264,236555519,725
236555520,236556031,3830
236556032,236556287,725
236556288,236557311,3830
236557312,236557567,725
236557568,236557823,3830
236557824,236558079,725
236558080,236559359,3830
236559360,236559871,725
236559872,236560639,3830
236560640,236561407,725
236561408,236561663,3830
236561664,236561919,725
236561920,236562431,3830
236562432,236562687,725
236562688,236562943,3830
236562944,236563199,725
236563200,236563711,3830
236563712,236563967,725
236563968,236564223,3830
236564224,236564991,725
236564992,236565503,3830
236565504,236566015,725
236566016,236567551,3830
236567552,236568319,725
236568320,236568575,3830
236568576,236569087,725
236569088,236570111,3830
236570112,236570367,725
236570368,236571903,3830
236571904,236572159,725
236572160,236572415,3830
236572416,236573695,725
236573696,236574463,3830
236574464,236574719,725
236574720,236574975,3830
236574976,236575231,725
236575232,236576511,3830
236576512,236576767,725
236576768,236577023,3830
236577024,236577279,725
236577280,236577535,3830
236577536,236577791,725
236577792,236578559,3830
236578560,236579583,725
236579584,236580607,3830
236580608,236580863,725
236580864,236582655,3830
236582656,236583423,725
236583424,236583679,3830
236583680,236583935,725
236583936,236584447,3830
236584448,236584959,725
236584960,236650495,2463
236650496,236658687,3830
236658688,236662271,725
236662272,236662527,3830
236662528,236665087,725
236665088,236665343,3830
236665344,236667903,725
236667904,236668159,3830
236668160,236673535,725
236673536,236673791,3830
236673792,236675071,725
236675072,236676095,2463
236676096,236676351,3830
236676352,236678655,2463
236678656,236679423,3830
236679424,236683263,2463
236683264,236691455,3830
236691456,236693247,725
236693248,236693503,3830
236693504,236695295,725
236695296,236697599,3830
236697600,236698111,725
236698112,236698367,3830
236698368,236701695,725
236701696,236701951,3830
236701952,236706303,725
236706304,236706559,3830
236706560,236707839,725
236707840,236716031,2463
236716032,236916479,725
236916480,236916735,369
236916736,236978175,725
236978176,241172479,3214
241172480,241434623,2459
241434624,241500159,3124
241500160,241565695,1644
241565696,241598463,2459
241598464,241599487,2658
241599488,241600511,1644
241600512,241602559,2324
241602560,241604607,2815
241604608,241605631,3341
241605632,241606655,554
241606656,241608959,2459
241608960,241609215,3999
241609216,241614591,2459
241614592,241614847,3999
241614848,241623039,1644
241623040,241627135,2459
241627136,241631231,2503
241631232,241696767,1830
241696768,241720831,495
241720832,241721087,4509
241721088,241744639,495
241744640,241744895,248
241744896,241754879,495
241754880,241755135,3020
241755136,241797119,495
241797120,241797375,3874
241797376,241857279,495
241857280,241857535,184
241857536,241945343,495
241945344,241945599,1275
241945600,241951487,495
241951488,241951743,1275
241951744,242000383,495
242000384,242000639,2207
242000640,242037503,495
242037504,242037759,3094
242037760,242048255,495
242048256,242048511,3280
242048512,242053887,495
242053888,242056447,3280
242056448,242178047,495
242178048,242178303,3280
242178304,242221055,495
242221056,242286591,2663
242286592,242288895,1787
242288896,242289151,2906
242289152,242302975,1787
242302976,242319359,369
242319360,242335743,3748
242335744,242352127,369
242352128,242414591,3159
242414592,242415103,3776
242415104,242425855,3159
242425856,242426879,3830
242426880,242428927,3159
242428928,242431999,3830
242432000,242433023,3159
242433024,242433791,3830
242433792,242434047,510
242434048,242436095,4433
242436096,242437119,3159
242437120,242439167,4433
242439168,242442239,3159
242442240,242450431,4433
242450432,242454527,3159
242454528,242457599,725
242457600,242472959,3159
242472960,242483199,725
242483200,242526207,4433
242526208,242526463,725
242526464,242527231,4433
242527232,242527487,725
242527488,242536447,4433
242536448,242540543,725
242540544,242544639,4433
242544640,242544895,725
242544896,242598911,4433
242598912,242599935,3776
242599936,242600959,4433
242600960,242602239,3776
242602240,242604031,4433
242604032,242604799,3776
242604800,242607103,4433
242607104,242607615,3776
242607616,242610175,4433
242610176,242610431,3776
242610432,242610687,4433
242610688,242610943,3776
242610944,242614271,4433
242614272,242666495,3776
242666496,242666751,169
242666752,242669567,3776
242669568,242670079,169
242670080,242679807,3776
242679808,242712575,2463
242712576,242713599,3748
242713600,242732031,2463
242732032,242733055,3748
242733056,242794751,2463
242794752,242795007,725
242795008,242795519,2463
242795520,242796031,725
242796032,242796799,2463
242796800,242797055,725
242797056,242798335,2463
242798336,242798591,725
242798592,242810879,2463
242810880,242860031,725
242860032,242860287,2695
242860288,242876415,725
242876416,242877439,416
242877440,242878207,1787
242878208,242878463,416
242878464,242878719,1787
242878720,242878975,416
242878976,242879743,1787
242879744,242909183,416
242909184,242909951,3748
242909952,242910719,416
242910720,242910975,3748
242910976,242915839,416
242915840,242916095,3748
242916096,242925823,416
242925824,242926079,369
242926080,242941951,416
242941952,242974719,725
242974720,242991103,3944
242991104,243007487,725
243007488,243007743,416
243007744,243007999,4419
243008000,243010047,416
243010048,243010303,4419
243010304,243023871,416
243023872,243024383,3052
243024384,243030271,416
243030272,243030527,3052
243030528,243056895,416
243056896,243057151,1661
243057152,243057407,416
243057408,243058175,1661
243058176,243073023,416
243073024,243073791,725
243073792,243074303,2565
243074304,243075071,725
243075072,243075327,2565
243075328,243075583,725
243075584,243077119,2565
243077120,243077375,725
243077376,243077887,2565
243077888,243079679,725
243079680,243079935,2565
243079936,243080447,725
243080448,243081215,2565
243081216,243089407,4433
243089408,243108863,725
243108864,243109887,4167
243109888,243110655,725
243110656,243110911,4167
243110912,243111935,725
243111936,243112191,4167
243112192,243117823,725
243117824,243118079,4167
243118080,243122687,725
243122688,243122943,2743
243122944,243130367,725
243130368,243138559,2743
243138560,243139071,3159
243139072,243141119,725
243141120,243141631,3159
243141632,243141887,725
243141888,243142143,3159
243142144,243142399,725
243142400,243142911,3159
243142912,243143167,725
243143168,243143935,3159
243143936,243187967,725
243187968,243188479,3776
243188480,243188735,725
243188736,243188991,3776
243188992,243189247,725
243189248,243189759,3776
243189760,243190783,725
243190784,243191807,3776
243191808,243192063,725
243192064,243192319,4433
243192320,243193343,3776
243193344,243194879,725
243194880,243195391,3776
243195392,243195647,725
243195648,243196415,3776
243196416,243197439,725
243197440,243197695,3776
243197696,243197951,725
243197952,243198207,3776
243198208,243202559,725
243202560,243203071,3776
243203072,243203327,725
243203328,243203839,3776
243203840,243204095,725
243204096,243269631,416
243269632,243270655,1644
243270656,243271679,1657
243271680,243272703,2330
243272704,243273727,978
243273728,243277823,1644
243277824,243286015,2324
243286016,243302399,1644
243302400,243400703,3214
243400704,243531775,2381
243531776,243662847,1644
243662848,243666943,3893
243666944,243667455,0
243667456,243667711,3893
243667712,243668991,0
243668992,243674623,3893
243674624,243674879,3524
243674880,243677695,3893
243677696,243677951,3524
243677952,243678463,3893
243678464,243678719,3524
243678720,243679231,3893
243679232,243691519,2478
243691520,243692543,132
243692544,243693567,3711
243693568,243695871,132
243695872,243696127,3711
243696128,243697151,132
243697152,243697407,1085
243697408,243699711,132
243699712,243703807,3893
243703808,243710207,1451
243710208,243710463,3388
243710464,243711999,1451
243712000,243716095,3893
243716096,243719423,3524
243719424,243719679,3883
243719680,243726079,3524
243726080,243726335,3883
243726336,243728383,3893
243728384,243728639,3524
243728640,243729151,3893
243729152,243729407,3524
243729408,243729919,3893
243729920,243730175,3524
243730176,243731199,3893
243731200,243731455,3524
243731456,243732223,3893
243732224,243732479,3524
243732480,243734783,3893
243734784,243735039,3524
243735040,243737855,3893
243737856,243738111,3524
243738112,243738879,3893
243738880,243739135,3524
243739136,243739647,3893
243739648,243739903,3524
243739904,243757567,3893
243757568,243757823,0
243757824,243758079,3893
243758080,243758335,0
243758336,243760639,3893
243760640,243760895,0
243760896,243790847,3893
243790848,243791615,0
243791616,243793919,3893
243793920,243859455,2503
243859456,243916799,2324
243916800,243924991,1644
243924992,243990527,3214
243990528,244318207,2459
244318208,244346879,3830
244346880,244347135,4
244347136,244347647,3830
244347648,244347903,1798
244347904,244366591,3830
244366592,244366847,4
244366848,244383743,3830
244383744,244404479,725
244404480,244404735,4046
244404736,244408831,725
244408832,244409087,754
244409088,244456447,725
244456448,244456959,1477
244456960,244580351,725
244580352,244596735,2565
244596736,244602879,725
244602880,244613119,2565
244613120,244622335,725
244622336,244622847,2173
244622848,244629759,725
244629760,244640255,2173
244640256,244645887,725
244645888,244662271,4419
244662272,244776703,725
244776704,244776959,754
244776960,244908031,725
244908032,244937983,416
244937984,244938239,4118
244938240,244973823,416
244973824,244974591,3830
244974592,244975103,416
244975104,244976383,3830
244976384,244976639,416
244976640,244978687,3830
244978688,244979711,416
244979712,244980991,3830
244980992,244981247,416
244981248,244982527,3830
244982528,244982783,416
244982784,244983039,3830
244983040,244983295,416
244983296,244983551,3830
244983552,244983807,416
244983808,244984831,3830
244984832,244985087,416
244985088,244985599,3830
244985600,244985855,416
244985856,244986111,3830
244986112,244986623,416
244986624,244988159,3830
244988160,244988671,416
244988672,245004287,3830
245004288,245004543,2463
245004544,245005311,3830
245005312,245005823,2463
245005824,245007359,3830
245007360,245008383,416
245008384,245012991,3830
245012992,245013759,416
245013760,245014527,3830
245014528,245016063,416
245016064,245016319,3830
245016320,245016575,416
245016576,245018623,3830
245018624,245019391,416
245019392,245030911,3830
245030912,245031167,416
245031168,245031423,3830
245031424,245031935,416
245031936,245035007,3830
245035008,245036031,416
245036032,245037055,3830
245037056,245104639,416
245104640,245139455,2463
245139456,245140479,725
245140480,245153791,2463
245153792,245170175,725
245170176,245182719,3830
245182720,245182975,3637
245182976,245224959,3830
245224960,245225215,3637
245225216,245228543,3830
245228544,245231359,1798
245231360,245232127,3830
245232128,245232383,1798
245232384,245233407,3830
245233408,245233663,1798
245233664,245235711,3830
245235712,245268479,2565
245268480,245270527,2630
245270528,245277695,2565
245277696,245278719,4167
245278720,245301247,2565
245301248,245309439,4419
245309440,245335039,1661
245335040,245339135,3052
245339136,245340927,1661
245340928,245341183,3052
245341184,245344255,1661
245344256,245344767,3052
245344768,245345023,1661
245345024,245345279,3052
245345280,245350399,1661
245350400,245366783,3950
245366784,247463935,3091
247463936,247470079,344
247470080,247470335,3999
247470336,247472127,344
247472128,247479295,1644
247479296,247480319,3045
247480320,247482367,2815
247482368,247483391,3454
247483392,247484415,2658
247484416,247488511,3214
247488512,247496703,1644
